DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,0046340
uniprot_166616|bfd_239292|tsa_051384,#9F5691
uniprot_166616|tsa_051384,#9F5691
uniprot_149095|uniprot_229088,#9F5691
uniprot_187025|uniprot_223631|uniprot_149152,#9F5691
uniprot_223631|uniprot_149152,#9F5691
tsa_059648|tsa_046975|tsa_059165,#9F5691
tsa_059648|tsa_059165,#9F5691
bfd_148555|tsa_043521,#9F5691
uniprot_150554|tsa_048618|tsa_056213|tsa_049443|uniprot_152057|uniprot_257550|uniprot_194202|tsa_045023|tsa_053139|uniprot_150546|tsa_002261|uniprot_186897|bfd_180167|uniprot_239549|bfd_127444|bfd_189816|uniprot_156893|tsa_056084|tsa_045407|uniprot_174203|tsa_053415|tsa_046583|uniprot_241487|tsa_044059|uniprot_204044|uniprot_175645|tsa_044015|tsa_045321|uniprot_239980|tsa_055006|uniprot_152052|tsa_042906|bfd_264590|uniprot_150608|uniprot_155302|uniprot_239869|mgnify_new_006274|tsa_043259|tsa_047099|bfd_145407|tsa_052025|uniprot_259980|tsa_042960|uniprot_224708|tsa_052043|uniprot_208250|uniprot_151310|tsa_041952|tsa_056019|uniprot_152025|uniprot_088657|tsa_042877|tsa_044409|tsa_060977|tsa_054261|uniprot_260884|uniprot_159170|tsa_045396|onekp_012412|tsa_053422|tsa_055974|tsa_052394|tsa_056217|tsa_043339|uniprot_239488|tsa_044464|tsa_041929|uniprot_150599|bfd_022429|tsa_042944|tsa_046293|tsa_046259|tsa_047733|bfd_264608|tsa_044044|bfd_220753|tsa_054020|uniprot_147684|uniprot_150618|tsa_043056|tsa_040289|uniprot_226849|uniprot_224673|uniprot_195112|tsa_056318|tsa_041935|bfd_178909|tsa_048626|uniprot_259720|uniprot_259694|tsa_042385|bfd_155641|tsa_050814|bfd_273138|uniprot_156361|uniprot_260474|uniprot_259631|tsa_043305|tsa_039968|uniprot_220028|tsa_042518|tsa_049437|uniprot_095278|tsa_043254|tsa_044012|uniprot_259719|tsa_043103|tsa_040354|uniprot_198306|tsa_052229|uniprot_118145|tsa_040334|uniprot_151000|tsa_054058|uniprot_262776|tsa_056080|tsa_046005|tsa_048897|uniprot_095882|tsa_053147|bfd_154069|uniprot_095862|tsa_055480|bfd_196180|tsa_049440|tsa_040591|uniprot_225107|uniprot_226851|uniprot_259437|uniprot_248217|uniprot_039369|bfd_216604|tsa_042846|tsa_002100|tsa_045046|uniprot_248124|tsa_056448|bfd_220745|bfd_267595|uniprot_147910|uniprot_175994|tsa_057011|uniprot_239475|tsa_053518|uniprot_239456|tsa_040120|tsa_045505|uniprot_218539|tsa_043290|bfd_000645|tsa_042936|tsa_043450|uniprot_240546|tsa_042915|uniprot_159275|tsa_049908|tsa_055092|tsa_049435|bfd_177396|uniprot_156359|uniprot_163178|uniprot_119850|tsa_045403|uniprot_222411|tsa_040305|tsa_043332|bfd_171683|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_150735|uniprot_240564|tsa_056088|uniprot_041688|uniprot_152050|uniprot_187250|tsa_043250|tsa_051517|bfd_160504|uniprot_097789|tsa_044406|tsa_047409|tsa_041376|tsa_056401|tsa_035854|mgnify_new_019230|tsa_040838|tsa_045245|tsa_056148|bfd_021162|tsa_040590|uniprot_187019|tsa_057028|tsa_053205|uniprot_190018|uniprot_237688|tsa_056155|tsa_040335|tsa_051314|tsa_044151|tsa_061143|uniprot_262957|uniprot_156349|uniprot_150666|tsa_053034|uniprot_135036|mgnify_new_048668|uniprot_248205|tsa_047097|tsa_044213|mgnify_new_094549|uniprot_150577|uniprot_172490|uniprot_209691|uniprot_195055|tsa_049930|tsa_052677|uniprot_225109|bfd_267602|tsa_042034|tsa_041943|tsa_049434,#9F5691
uniprot_150554|tsa_048618|tsa_056213|uniprot_152057|uniprot_257550|tsa_045023|tsa_053139|uniprot_150546|tsa_002261|uniprot_239549|bfd_127444|uniprot_156893|tsa_056084|tsa_045407|uniprot_174203|uniprot_241487|tsa_044059|uniprot_204044|uniprot_175645|tsa_044015|tsa_045321|uniprot_152052|tsa_042906|bfd_264590|uniprot_150608|uniprot_155302|uniprot_239869|mgnify_new_006274|tsa_043259|uniprot_259980|tsa_042960|uniprot_224708|tsa_052043|uniprot_208250|uniprot_151310|tsa_041952|tsa_056019|uniprot_152025|uniprot_088657|tsa_042877|tsa_044409|tsa_054261|uniprot_260884|tsa_045396|onekp_012412|tsa_053422|tsa_055974|tsa_052394|tsa_056217|tsa_043339|uniprot_239488|tsa_044464|tsa_041929|uniprot_150599|bfd_022429|tsa_042944|tsa_046293|tsa_046259|bfd_264608|tsa_044044|bfd_220753|tsa_054020|uniprot_150618|tsa_043056|tsa_040289|uniprot_226849|uniprot_224673|uniprot_195112|tsa_056318|tsa_041935|bfd_178909|tsa_048626|uniprot_259720|uniprot_259694|tsa_042385|bfd_155641|tsa_050814|uniprot_156361|uniprot_260474|uniprot_259631|tsa_043305|tsa_039968|uniprot_220028|tsa_042518|tsa_049437|uniprot_095278|tsa_043254|tsa_044012|uniprot_259719|tsa_043103|tsa_040354|uniprot_198306|tsa_052229|uniprot_118145|uniprot_151000|uniprot_262776|tsa_056080|tsa_046005|tsa_048897|uniprot_095882|tsa_053147|bfd_154069|uniprot_095862|tsa_055480|bfd_196180|uniprot_226851|uniprot_259437|uniprot_248217|uniprot_039369|bfd_216604|tsa_042846|tsa_002100|tsa_045046|uniprot_248124|tsa_056448|bfd_220745|bfd_267595|uniprot_147910|uniprot_175994|uniprot_239475|tsa_053518|uniprot_239456|tsa_040120|tsa_045505|uniprot_218539|bfd_000645|tsa_042936|tsa_043450|uniprot_240546|tsa_042915|tsa_049908|tsa_055092|uniprot_156359|uniprot_163178|uniprot_119850|uniprot_222411|tsa_040305|tsa_043332|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_150735|uniprot_240564|tsa_056088|uniprot_041688|uniprot_152050|uniprot_187250|tsa_043250|tsa_051517|uniprot_097789|tsa_044406|tsa_041376|tsa_056401|tsa_035854|mgnify_new_019230|tsa_040838|tsa_045245|tsa_056148|uniprot_187019|tsa_057028|tsa_053205|uniprot_237688|tsa_056155|tsa_044151|tsa_061143|uniprot_156349|uniprot_150666|tsa_053034|uniprot_135036|mgnify_new_048668|uniprot_248205|tsa_044213|mgnify_new_094549|uniprot_150577|uniprot_209691|uniprot_195055|tsa_049930|tsa_052677|bfd_267602|tsa_042034|tsa_041943,#9F5691
uniprot_150554|tsa_056213|tsa_045023|tsa_053139|uniprot_150546|uniprot_156893|tsa_056084|tsa_045407|uniprot_241487|tsa_044059|uniprot_204044|tsa_044015|tsa_042906|bfd_264590|uniprot_155302|tsa_043259|uniprot_224708|tsa_052043|uniprot_208250|tsa_041952|tsa_056019|uniprot_088657|tsa_044409|tsa_054261|tsa_045396|tsa_055974|tsa_052394|tsa_056217|tsa_043339|tsa_044464|tsa_041929|bfd_022429|tsa_042944|tsa_046293|tsa_046259|bfd_264608|tsa_044044|bfd_220753|tsa_054020|uniprot_226849|uniprot_224673|tsa_056318|tsa_041935|bfd_178909|bfd_155641|tsa_050814|uniprot_156361|uniprot_260474|tsa_043305|tsa_039968|uniprot_220028|tsa_042518|tsa_049437|tsa_043254|tsa_044012|tsa_040354|uniprot_198306|tsa_052229|uniprot_262776|tsa_056080|tsa_046005|tsa_048897|tsa_053147|tsa_055480|uniprot_226851|uniprot_248217|uniprot_039369|bfd_216604|tsa_042846|tsa_045046|tsa_056448|bfd_220745|uniprot_147910|uniprot_175994|tsa_053518|tsa_040120|tsa_045505|uniprot_218539|bfd_000645|tsa_042936|tsa_043450|tsa_042915|tsa_049908|tsa_055092|uniprot_156359|uniprot_163178|uniprot_222411|tsa_040305|tsa_043332|tsa_056088|uniprot_041688|tsa_043250|tsa_051517|tsa_044406|tsa_041376|tsa_056401|tsa_040838|tsa_056148|uniprot_187019|tsa_057028|tsa_053205|tsa_056155|tsa_044151|uniprot_156349|tsa_053034|tsa_044213|mgnify_new_094549|uniprot_150577|uniprot_209691|tsa_049930|bfd_267602|tsa_042034|tsa_041943,#9F5691
uniprot_150554|tsa_056213|tsa_045023|tsa_053139|uniprot_150546|uniprot_156893|tsa_045407|uniprot_241487|tsa_044059|tsa_044015|tsa_042906|bfd_264590|uniprot_155302|tsa_043259|uniprot_224708|tsa_052043|uniprot_208250|tsa_041952|tsa_056019|uniprot_088657|tsa_044409|tsa_054261|tsa_045396|tsa_055974|tsa_052394|tsa_056217|tsa_043339|tsa_044464|tsa_041929|tsa_042944|tsa_046293|tsa_046259|bfd_264608|tsa_044044|bfd_220753|tsa_054020|uniprot_226849|uniprot_224673|tsa_056318|tsa_041935|bfd_178909|bfd_155641|tsa_050814|uniprot_156361|uniprot_260474|tsa_043305|tsa_039968|tsa_042518|tsa_049437|tsa_043254|tsa_044012|tsa_040354|uniprot_198306|tsa_052229|uniprot_262776|tsa_056080|tsa_048897|tsa_053147|tsa_055480|uniprot_226851|uniprot_039369|bfd_216604|tsa_042846|tsa_045046|tsa_056448|bfd_220745|uniprot_147910|uniprot_175994|tsa_040120|tsa_045505|uniprot_218539|bfd_000645|tsa_042936|tsa_043450|tsa_042915|tsa_049908|tsa_055092|uniprot_156359|uniprot_163178|tsa_040305|tsa_043332|tsa_056088|uniprot_041688|tsa_043250|tsa_051517|tsa_044406|tsa_041376|tsa_056401|tsa_040838|tsa_056148|uniprot_187019|tsa_057028|tsa_053205|tsa_056155|tsa_044151|tsa_053034|tsa_044213|uniprot_150577|uniprot_209691|tsa_049930|bfd_267602|tsa_042034|tsa_041943,#9F5691
tsa_042915|uniprot_039369|tsa_042906,#9F5691
uniprot_039369|tsa_042906,#9F5691
uniprot_150554|tsa_056213|tsa_045023|tsa_053139|uniprot_150546|uniprot_156893|tsa_045407|uniprot_241487|tsa_044059|tsa_044015|bfd_264590|uniprot_155302|tsa_043259|uniprot_224708|tsa_052043|uniprot_208250|tsa_056019|tsa_041952|uniprot_088657|tsa_044409|tsa_054261|tsa_045396|tsa_055974|tsa_052394|tsa_056217|tsa_043339|tsa_044464|tsa_041929|tsa_042944|tsa_046293|tsa_046259|bfd_264608|tsa_044044|bfd_220753|tsa_054020|uniprot_226849|uniprot_224673|tsa_056318|tsa_041935|bfd_178909|bfd_155641|tsa_050814|uniprot_156361|uniprot_260474|tsa_043305|tsa_039968|tsa_042518|tsa_049437|tsa_043254|tsa_044012|tsa_040354|uniprot_198306|tsa_052229|uniprot_262776|tsa_056080|tsa_048897|tsa_053147|tsa_055480|uniprot_226851|bfd_216604|tsa_042846|tsa_045046|tsa_056448|bfd_220745|uniprot_147910|uniprot_175994|tsa_040120|tsa_045505|uniprot_218539|bfd_000645|tsa_042936|tsa_043450|tsa_049908|tsa_055092|uniprot_156359|uniprot_163178|tsa_040305|tsa_043332|tsa_056088|uniprot_041688|tsa_043250|tsa_051517|tsa_044406|tsa_041376|tsa_056401|tsa_040838|tsa_056148|uniprot_187019|tsa_057028|tsa_053205|tsa_056155|tsa_044151|tsa_053034|tsa_044213|uniprot_150577|uniprot_209691|tsa_049930|bfd_267602|tsa_042034|tsa_041943,#9F5691
uniprot_041688|uniprot_150554|uniprot_198306|uniprot_262776|tsa_052394|tsa_041376|uniprot_150546|uniprot_226851|tsa_041929|uniprot_156893|bfd_216604|tsa_046293|uniprot_187019|bfd_220745|uniprot_147910|uniprot_241487|bfd_264608|bfd_220753|tsa_054020|bfd_264590|tsa_045505|uniprot_226849|uniprot_218539|bfd_000645|uniprot_155302|tsa_041935|tsa_049908|tsa_055092|bfd_155641|uniprot_156359|tsa_052043|uniprot_156361|uniprot_163178|uniprot_150577|uniprot_260474|tsa_039968|tsa_040305|tsa_042034|tsa_041952|tsa_042518|tsa_041943,#9F5691
uniprot_150554|uniprot_198306|tsa_052394|uniprot_150546|tsa_046293|bfd_220745|uniprot_147910|bfd_264608|bfd_220753|tsa_054020|bfd_264590|tsa_045505|bfd_000645|tsa_049908|tsa_055092|bfd_155641|uniprot_156359|tsa_052043|uniprot_156361|uniprot_163178|uniprot_150577|uniprot_260474|tsa_039968|tsa_040305|tsa_042518,#9F5691
uniprot_150554|uniprot_198306|tsa_052394|uniprot_150546|tsa_046293|uniprot_147910|bfd_264608|tsa_054020|bfd_264590|tsa_045505|tsa_049908|tsa_055092|bfd_155641|uniprot_156359|tsa_052043|uniprot_156361|uniprot_163178|uniprot_150577|uniprot_260474|tsa_039968|tsa_040305|tsa_042518,#9F5691
uniprot_147910|uniprot_150546|tsa_049908|bfd_264608|bfd_155641|tsa_052394|uniprot_150554|uniprot_156359|tsa_052043|uniprot_156361|uniprot_163178|uniprot_150577|bfd_264590|tsa_046293|tsa_042518,#9F5691
uniprot_147910|uniprot_150546|tsa_049908|bfd_264608|bfd_155641|tsa_052394|uniprot_150554|tsa_052043|uniprot_156361|uniprot_163178|uniprot_150577|tsa_046293|tsa_042518,#9F5691
uniprot_147910|uniprot_150546|tsa_049908|bfd_264608|tsa_052394|tsa_052043|uniprot_156361|uniprot_163178|tsa_046293|tsa_042518,#9F5691
uniprot_147910|uniprot_150546|tsa_042518|tsa_052043,#9F5691
uniprot_147910|tsa_042518|tsa_052043,#9F5691
uniprot_147910|tsa_052043,#9F5691
tsa_049908|bfd_264608|tsa_052394|uniprot_156361|uniprot_163178|tsa_046293,#9F5691
bfd_264608|tsa_052394|uniprot_156361|uniprot_163178|tsa_046293,#9F5691
tsa_046293|uniprot_156361|bfd_264608|uniprot_163178,#9F5691
tsa_046293|uniprot_156361|uniprot_163178,#9F5691
uniprot_156361|uniprot_163178,#9F5691
uniprot_150577|uniprot_150554|bfd_155641,#9F5691
uniprot_150554|bfd_155641,#9F5691
uniprot_156359|bfd_264590,#9F5691
tsa_055092|tsa_054020|uniprot_198306|uniprot_260474|tsa_045505|tsa_039968|tsa_040305,#9F5691
tsa_054020|uniprot_198306|uniprot_260474|tsa_045505|tsa_039968,#9F5691
uniprot_260474|tsa_054020|uniprot_198306|tsa_039968,#9F5691
tsa_054020|uniprot_198306|tsa_039968,#9F5691
tsa_054020|tsa_039968,#9F5691
tsa_055092|tsa_040305,#9F5691
bfd_000645|bfd_220753|bfd_220745,#9F5691
tsa_041376|uniprot_241487|uniprot_041688|bfd_216604|uniprot_226851|tsa_041929|tsa_041935|uniprot_226849|uniprot_262776|uniprot_155302|tsa_042034|uniprot_156893|tsa_041952|uniprot_218539|uniprot_187019|tsa_041943,#9F5691
uniprot_241487|tsa_041929|tsa_041935|uniprot_262776|tsa_042034|tsa_041952|tsa_041943,#9F5691
uniprot_241487|uniprot_262776,#9F5691
tsa_041929|tsa_041935|tsa_042034|tsa_041952|tsa_041943,#9F5691
tsa_041943|tsa_041935,#9F5691
tsa_041952|tsa_041929|tsa_042034,#9F5691
tsa_041952|tsa_042034,#9F5691
tsa_041376|uniprot_041688|uniprot_226851|uniprot_156893|uniprot_226849|uniprot_218539|bfd_216604|uniprot_155302|uniprot_187019,#9F5691
uniprot_041688|uniprot_226851|uniprot_156893|uniprot_226849|uniprot_218539|uniprot_155302,#9F5691
uniprot_226849|uniprot_041688|uniprot_226851,#9F5691
uniprot_226849|uniprot_041688,#9F5691
uniprot_218539|uniprot_156893|uniprot_155302,#9F5691
uniprot_218539|uniprot_156893,#9F5691
tsa_041376|uniprot_187019|bfd_216604,#9F5691
bfd_216604|uniprot_187019,#9F5691
tsa_043254|tsa_056088|tsa_044012|uniprot_088657|tsa_044409|tsa_043250|tsa_052229|tsa_054261|tsa_051517|tsa_056213|tsa_040354|tsa_045396|tsa_044406|tsa_056080|tsa_045023|tsa_055974|tsa_048897|tsa_053147|tsa_056217|tsa_043339|tsa_055480|tsa_044464|tsa_053139|tsa_056401|tsa_040838|tsa_045407|tsa_042846|tsa_042944|tsa_056148|tsa_045046|tsa_053205|tsa_057028|tsa_046259|tsa_056448|uniprot_175994|tsa_044059|tsa_056155|tsa_044044|tsa_044015|tsa_044151|tsa_040120|uniprot_224673|tsa_042936|tsa_056318|tsa_053034|bfd_178909|tsa_043450|tsa_043259|tsa_044213|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_049930|tsa_043305|bfd_267602|tsa_043332|tsa_056019|tsa_049437,#9F5691
tsa_043254|tsa_056088|tsa_044012|uniprot_088657|tsa_044409|tsa_043250|tsa_052229|tsa_054261|tsa_051517|tsa_056213|tsa_045396|tsa_044406|tsa_056080|tsa_045023|tsa_055974|tsa_048897|tsa_053147|tsa_056217|tsa_043339|tsa_055480|tsa_044464|tsa_053139|tsa_056401|tsa_040838|tsa_045407|tsa_042846|tsa_042944|tsa_056148|tsa_045046|tsa_053205|tsa_057028|tsa_046259|tsa_056448|uniprot_175994|tsa_044059|tsa_056155|tsa_044044|tsa_044015|tsa_044151|tsa_040120|uniprot_224673|tsa_042936|tsa_056318|tsa_053034|bfd_178909|tsa_043450|tsa_043259|tsa_044213|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_049930|tsa_043305|bfd_267602|tsa_043332|tsa_056019|tsa_049437,#9F5691
tsa_043254|uniprot_088657|tsa_044409|tsa_043250|tsa_054261|tsa_051517|tsa_045396|tsa_044406|tsa_045023|tsa_043339|tsa_044464|tsa_040838|tsa_045407|tsa_042846|tsa_042944|tsa_045046|tsa_057028|tsa_046259|tsa_040120|uniprot_224673|tsa_042936|tsa_053034|bfd_178909|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_049930|tsa_043305|tsa_043332|tsa_049437,#9F5691
tsa_042944|tsa_044409|tsa_042936|tsa_044406,#9F5691
tsa_042936|tsa_044409|tsa_044406,#9F5691
tsa_044409|tsa_044406,#9F5691
tsa_043254|uniprot_088657|tsa_043250|tsa_054261|tsa_051517|tsa_045396|tsa_045023|tsa_043339|tsa_044464|tsa_040838|tsa_045407|tsa_042846|tsa_045046|tsa_057028|tsa_046259|tsa_040120|uniprot_224673|tsa_053034|bfd_178909|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_049930|tsa_043305|tsa_043332|tsa_049437,#9F5691
tsa_044464|tsa_043250|tsa_040120|tsa_045396|tsa_040838|tsa_045407|tsa_043332|tsa_057028|tsa_049437|tsa_046259,#9F5691
tsa_049437|tsa_046259,#9F5691
tsa_044464|tsa_043250|tsa_040120|tsa_045396|tsa_040838|tsa_045407|tsa_043332|tsa_057028,#9F5691
tsa_043250|tsa_045396|tsa_040838|tsa_045407|tsa_043332,#9F5691
tsa_045396|tsa_045407|tsa_043332,#9F5691
tsa_045396|tsa_045407,#9F5691
tsa_040838|tsa_043250,#9F5691
tsa_040120|tsa_044464|tsa_057028,#9F5691
tsa_040120|tsa_057028,#9F5691
tsa_043254|uniprot_088657|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_054261|tsa_051517|tsa_049930|tsa_043305|uniprot_224673|tsa_042846|tsa_045023|tsa_045046|tsa_053034|bfd_178909|tsa_043339,#9F5691
tsa_043254|uniprot_224708|tsa_050814|uniprot_208250|uniprot_209691|tsa_051517|tsa_043305|tsa_045023|tsa_045046|tsa_043339,#9F5691
uniprot_224708|tsa_050814|uniprot_209691|tsa_043305|tsa_043339,#9F5691
uniprot_224708|tsa_043339,#9F5691
tsa_050814|tsa_043305|uniprot_209691,#9F5691
tsa_043305|uniprot_209691,#9F5691
tsa_043254|uniprot_208250|tsa_051517|tsa_045023|tsa_045046,#9F5691
tsa_045023|tsa_043254|uniprot_208250|tsa_045046,#9F5691
tsa_043254|uniprot_208250,#9F5691
tsa_045023|tsa_045046,#9F5691
uniprot_088657|tsa_054261|tsa_049930|uniprot_224673|tsa_042846|tsa_053034|bfd_178909,#9F5691
uniprot_224673|tsa_053034,#9F5691
uniprot_088657|tsa_054261|tsa_049930|tsa_042846|bfd_178909,#9F5691
bfd_178909|tsa_049930|tsa_042846|tsa_054261,#9F5691
bfd_178909|tsa_054261|tsa_049930,#9F5691
bfd_178909|tsa_054261,#9F5691
tsa_056088|tsa_044012|tsa_052229|tsa_056213|tsa_056080|tsa_048897|tsa_055974|tsa_053147|tsa_056217|tsa_055480|tsa_053139|tsa_056401|tsa_056148|tsa_053205|tsa_056448|uniprot_175994|tsa_044059|tsa_056155|tsa_044044|tsa_044015|tsa_044151|tsa_056318|tsa_043450|tsa_043259|tsa_044213|bfd_267602|tsa_056019,#9F5691
tsa_055480|tsa_043450,#9F5691
tsa_056088|tsa_044012|tsa_052229|tsa_056213|tsa_056080|tsa_048897|tsa_055974|tsa_053147|tsa_056217|tsa_053139|tsa_056401|tsa_056148|tsa_053205|tsa_056448|uniprot_175994|tsa_044059|tsa_056155|tsa_044044|tsa_044015|tsa_044151|tsa_056318|tsa_043259|tsa_044213|bfd_267602|tsa_056019,#9F5691
tsa_056088|tsa_044213|tsa_044012|tsa_044059|tsa_056155|tsa_044015|tsa_056401|tsa_056213|tsa_055974|tsa_056080|tsa_056148|tsa_056019|tsa_056318|tsa_056217|tsa_056448|tsa_043259,#9F5691
tsa_056088|tsa_044012|tsa_044059|tsa_056155|tsa_044015|tsa_056401|tsa_056213|tsa_055974|tsa_056080|tsa_056148|tsa_056019|tsa_056318|tsa_056217|tsa_056448|tsa_043259,#9F5691
tsa_056401|tsa_056148|tsa_056019|tsa_056318|tsa_056448,#9F5691
tsa_056148|tsa_056019|tsa_056401|tsa_056448,#9F5691
tsa_056148|tsa_056019|tsa_056448,#9F5691
tsa_056148|tsa_056019,#9F5691
tsa_056088|tsa_044012|tsa_044059|tsa_056155|tsa_044015|tsa_056213|tsa_056080|tsa_055974|tsa_056217|tsa_043259,#9F5691
tsa_055974|tsa_056217|tsa_056155|tsa_056213,#9F5691
tsa_055974|tsa_056217|tsa_056213,#9F5691
tsa_056217|tsa_056213,#9F5691
tsa_056088|tsa_044012|tsa_044059|tsa_044015|tsa_056080|tsa_043259,#9F5691
tsa_056088|tsa_056080|tsa_043259,#9F5691
tsa_056088|tsa_043259,#9F5691
tsa_044015|tsa_044012|tsa_044059,#9F5691
tsa_044015|tsa_044012,#9F5691
tsa_053139|uniprot_175994|tsa_044044|tsa_052229|tsa_044151|bfd_267602|tsa_048897|tsa_053147|tsa_053205,#9F5691
tsa_044151|tsa_044044,#9F5691
tsa_053139|uniprot_175994|tsa_052229|bfd_267602|tsa_048897|tsa_053147|tsa_053205,#9F5691
tsa_048897|uniprot_175994,#9F5691
tsa_053139|tsa_052229|bfd_267602|tsa_053147|tsa_053205,#9F5691
tsa_053139|tsa_053147|tsa_053205|bfd_267602,#9F5691
tsa_053147|tsa_053205|bfd_267602,#9F5691
tsa_053147|bfd_267602,#9F5691
mgnify_new_094549|tsa_053518|uniprot_204044|uniprot_248217|uniprot_222411|tsa_056084|tsa_046005|uniprot_220028|bfd_022429|uniprot_156349,#9F5691
uniprot_156349|tsa_053518,#9F5691
mgnify_new_094549|uniprot_204044|uniprot_248217|uniprot_222411|tsa_056084|tsa_046005|uniprot_220028|bfd_022429,#9F5691
mgnify_new_094549|uniprot_204044|uniprot_222411|tsa_056084|tsa_046005,#9F5691
uniprot_222411|tsa_046005,#9F5691
mgnify_new_094549|tsa_056084|uniprot_204044,#9F5691
mgnify_new_094549|uniprot_204044,#9F5691
bfd_022429|uniprot_248217|uniprot_220028,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_042877|tsa_043103|tsa_048618|uniprot_187250|uniprot_118145|uniprot_260884|uniprot_151000|uniprot_097789|onekp_012412|uniprot_152057|uniprot_257550|tsa_053422|bfd_154069|uniprot_095882|uniprot_095862|uniprot_239488|bfd_196180|tsa_002261|uniprot_239549|uniprot_259437|bfd_127444|uniprot_150599|tsa_035854|mgnify_new_019230|tsa_045245|uniprot_174203|tsa_002100|uniprot_248124|bfd_267595|uniprot_237688|uniprot_239475|uniprot_175645|uniprot_150735|tsa_045321|uniprot_239456|uniprot_152052|uniprot_150618|tsa_043056|tsa_040289|uniprot_150608|tsa_061143|uniprot_195112|uniprot_150666|uniprot_135036|uniprot_239869|uniprot_248205|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259694|uniprot_259720|tsa_042385|uniprot_259980|tsa_042960|uniprot_095278|uniprot_195055|uniprot_119850|tsa_052677|uniprot_151310|uniprot_259631|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_042877|tsa_048618|uniprot_187250|uniprot_118145|uniprot_260884|uniprot_097789|uniprot_152057|uniprot_257550|tsa_053422|uniprot_239488|bfd_196180|tsa_002261|uniprot_239549|uniprot_259437|uniprot_150599|tsa_035854|tsa_045245|uniprot_174203|bfd_267595|uniprot_239475|uniprot_175645|uniprot_150735|tsa_045321|uniprot_239456|uniprot_152052|uniprot_150618|tsa_040289|uniprot_150608|tsa_061143|uniprot_195112|uniprot_150666|uniprot_135036|uniprot_239869|uniprot_248205|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259694|uniprot_259720|tsa_042385|uniprot_259980|tsa_042960|uniprot_195055|uniprot_119850|tsa_052677|uniprot_151310|uniprot_259631|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_042877|tsa_048618|uniprot_187250|uniprot_118145|uniprot_260884|uniprot_097789|uniprot_152057|uniprot_257550|tsa_053422|uniprot_239488|bfd_196180|tsa_002261|uniprot_239549|uniprot_259437|uniprot_150599|tsa_035854|uniprot_174203|bfd_267595|uniprot_239475|uniprot_175645|uniprot_150735|uniprot_239456|uniprot_152052|uniprot_150618|uniprot_150608|uniprot_195112|uniprot_150666|uniprot_135036|uniprot_239869|uniprot_248205|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259694|uniprot_259720|uniprot_259980|uniprot_195055|uniprot_119850|tsa_052677|uniprot_151310|uniprot_259631|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_048618|uniprot_118145|uniprot_097789|uniprot_152057|uniprot_257550|tsa_053422|uniprot_239488|bfd_196180|tsa_002261|uniprot_259437|uniprot_150599|tsa_035854|uniprot_174203|bfd_267595|uniprot_239475|uniprot_175645|uniprot_239456|uniprot_152052|uniprot_150618|uniprot_150608|uniprot_195112|uniprot_150666|uniprot_239869|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259694|uniprot_259980|uniprot_195055|uniprot_119850|tsa_052677|uniprot_151310|uniprot_259631|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_048618|uniprot_118145|uniprot_097789|uniprot_152057|uniprot_257550|tsa_053422|uniprot_239488|bfd_196180|tsa_002261|uniprot_150599|tsa_035854|uniprot_174203|bfd_267595|uniprot_239475|uniprot_175645|uniprot_239456|uniprot_152052|uniprot_150618|uniprot_150608|uniprot_195112|uniprot_150666|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259694|uniprot_259980|uniprot_195055|uniprot_119850|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
uniprot_259694|bfd_267595,#9F5691
uniprot_152025|uniprot_259719|uniprot_152050|tsa_048618|uniprot_118145|uniprot_097789|uniprot_152057|uniprot_257550|tsa_053422|uniprot_239488|bfd_196180|tsa_002261|uniprot_150599|tsa_035854|uniprot_174203|uniprot_239475|uniprot_175645|uniprot_239456|uniprot_152052|uniprot_150618|uniprot_150608|uniprot_195112|uniprot_150666|mgnify_new_006274|mgnify_new_048668|tsa_048626|uniprot_240546|uniprot_259980|uniprot_195055|uniprot_119850|uniprot_177489|mgnify_new_153472|tsa_040508|uniprot_240564,#9F5691
