DATASET_COLORSTRIP
SEPARATOR COMMA
DATASET_LABEL,PF13249
bfd_064714|bfd_052997|bfd_018309|bfd_024077|bfd_063107|mgnify_new_002343|bfd_079755|bfd_077697|mgnify_new_049248|mgnify_new_006340|bfd_069175|bfd_081266|bfd_075525|bfd_057624|bfd_083599|bfd_118270|bfd_061904|mgnify_new_042729|bfd_012697|bfd_083574|bfd_065346|bfd_000197|bfd_077696|bfd_020156|bfd_097981|bfd_065109|bfd_009155|uniprot_109460|bfd_004010|bfd_040145|bfd_071347|bfd_080201|bfd_052856|bfd_063441|bfd_046809|mgnify_new_006818|bfd_014267|bfd_040041|mgnify_new_002102|mgnify_new_047519|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
bfd_069175|bfd_064714|bfd_052856|bfd_083599|bfd_040041|mgnify_new_047519|bfd_118270|bfd_061904|bfd_077697|bfd_071347|bfd_065346|bfd_077696|bfd_046809,#F4B95A
bfd_069175|bfd_064714|bfd_052856|bfd_040041|mgnify_new_047519|bfd_118270|bfd_061904|bfd_077697|bfd_071347|bfd_065346|bfd_077696|bfd_046809,#F4B95A
bfd_069175|bfd_064714|bfd_052856|bfd_118270|bfd_061904|bfd_077697|bfd_071347|bfd_065346|bfd_077696|bfd_046809,#F4B95A
bfd_069175|bfd_064714|bfd_118270|bfd_061904|bfd_077697|bfd_065346|bfd_077696|bfd_046809,#F4B95A
bfd_069175|bfd_064714|bfd_118270|bfd_061904|bfd_077697|bfd_065346|bfd_077696,#F4B95A
bfd_064714|bfd_118270|bfd_061904|bfd_077697|bfd_065346|bfd_077696,#F4B95A
bfd_064714|bfd_118270|bfd_077697|bfd_065346|bfd_077696,#F4B95A
bfd_064714|bfd_065346|bfd_077696|bfd_077697,#F4B95A
bfd_064714|bfd_065346|bfd_077697,#F4B95A
bfd_064714|bfd_077697,#F4B95A
bfd_052856|bfd_071347,#F4B95A
bfd_052997|bfd_018309|bfd_024077|bfd_063107|mgnify_new_002343|bfd_079755|mgnify_new_049248|mgnify_new_006340|bfd_081266|bfd_075525|bfd_057624|mgnify_new_042729|bfd_012697|bfd_083574|bfd_000197|bfd_020156|bfd_097981|bfd_065109|bfd_009155|uniprot_109460|bfd_004010|bfd_040145|bfd_080201|bfd_063441|mgnify_new_006818|bfd_014267|mgnify_new_002102|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
bfd_063107|bfd_000197|bfd_063441,#F4B95A
bfd_063107|bfd_000197,#F4B95A
bfd_052997|bfd_018309|bfd_024077|mgnify_new_002343|bfd_079755|mgnify_new_049248|mgnify_new_006340|bfd_075525|bfd_081266|bfd_057624|mgnify_new_042729|bfd_012697|bfd_083574|bfd_020156|bfd_097981|bfd_065109|bfd_009155|uniprot_109460|bfd_004010|bfd_040145|bfd_080201|mgnify_new_006818|bfd_014267|mgnify_new_002102|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
bfd_065109|bfd_081266|bfd_083574,#F4B95A
bfd_081266|bfd_083574,#F4B95A
bfd_052997|bfd_018309|bfd_024077|mgnify_new_002343|bfd_079755|mgnify_new_049248|mgnify_new_006340|bfd_075525|bfd_057624|mgnify_new_042729|bfd_012697|bfd_020156|bfd_097981|bfd_009155|uniprot_109460|bfd_004010|bfd_040145|bfd_080201|mgnify_new_006818|bfd_014267|mgnify_new_002102|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
bfd_097981|bfd_075525|bfd_014267|mgnify_new_002343|bfd_080201,#F4B95A
mgnify_new_002343|bfd_097981|bfd_075525|bfd_080201,#F4B95A
mgnify_new_002343|bfd_075525|bfd_080201,#F4B95A
bfd_075525|bfd_080201,#F4B95A
bfd_052997|bfd_018309|bfd_024077|bfd_079755|mgnify_new_049248|mgnify_new_006340|bfd_057624|bfd_012697|mgnify_new_042729|bfd_020156|bfd_009155|uniprot_109460|bfd_004010|bfd_040145|mgnify_new_006818|mgnify_new_002102|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
bfd_020156|mgnify_new_006818|bfd_009155|bfd_057624|bfd_018309|bfd_024077|mgnify_new_006340|uniprot_109460|bfd_004010|bfd_040145|mgnify_new_002102|uniprot_064907|mgnify_new_019449|bfd_079755|bfd_012697|mgnify_new_042729|mgnify_new_049248|mgnify_new_031988,#F4B95A
bfd_020156|mgnify_new_006818|bfd_009155|bfd_018309|bfd_024077|mgnify_new_006340|uniprot_109460|bfd_004010|bfd_040145|mgnify_new_002102|uniprot_064907|mgnify_new_019449|bfd_012697|mgnify_new_042729|mgnify_new_049248|mgnify_new_031988,#F4B95A
bfd_020156|mgnify_new_006818|bfd_009155|bfd_018309|bfd_024077|mgnify_new_006340|uniprot_109460|bfd_004010|bfd_040145|mgnify_new_002102|uniprot_064907|mgnify_new_019449|bfd_012697|mgnify_new_049248|mgnify_new_031988,#F4B95A
bfd_009155|bfd_024077|uniprot_109460|bfd_004010|bfd_012697|mgnify_new_049248,#F4B95A
bfd_009155|bfd_024077|uniprot_109460|bfd_004010|bfd_012697,#F4B95A
bfd_024077|bfd_009155|bfd_012697|uniprot_109460,#F4B95A
bfd_024077|bfd_009155|uniprot_109460,#F4B95A
bfd_024077|uniprot_109460,#F4B95A
bfd_020156|mgnify_new_006818|bfd_018309|mgnify_new_006340|bfd_040145|mgnify_new_002102|uniprot_064907|mgnify_new_019449|mgnify_new_031988,#F4B95A
uniprot_064907|mgnify_new_006818|mgnify_new_031988,#F4B95A
uniprot_064907|mgnify_new_031988,#F4B95A
bfd_020156|bfd_018309|mgnify_new_002102|bfd_040145|mgnify_new_019449|mgnify_new_006340,#F4B95A
bfd_020156|bfd_018309|bfd_040145,#F4B95A
bfd_018309|bfd_040145,#F4B95A
mgnify_new_019449|mgnify_new_006340|mgnify_new_002102,#F4B95A
mgnify_new_019449|mgnify_new_002102,#F4B95A
bfd_079755|bfd_057624,#F4B95A
uniprot_036589|bfd_040106|uniprot_096866|uniprot_060865|bfd_109090|uniprot_118445|uniprot_059356|uniprot_091985|bfd_087572|bfd_164081|uniprot_066118|bfd_056518|bfd_220755|uniprot_093561|bfd_096906|bfd_196283|mgnify_new_003013|bfd_230766|uniprot_081776|bfd_021623|uniprot_071057|bfd_094863|bfd_037897|bfd_072916|uniprot_065368|uniprot_090519|uniprot_091369|bfd_108571|uniprot_075556|tsa_036256|uniprot_083078|uniprot_035974|uniprot_064019|bfd_059973|bfd_081558|uniprot_102644|tsa_015130|bfd_091860|bfd_213931|bfd_050130|bfd_114591,#F4B95A
bfd_087572|bfd_081558|bfd_108571,#F4B95A
bfd_087572|bfd_108571,#F4B95A
bfd_040106|uniprot_096866|uniprot_060865|bfd_109090|uniprot_118445|uniprot_059356|uniprot_091985|bfd_164081|uniprot_066118|bfd_220755|uniprot_093561|bfd_096906|bfd_196283|mgnify_new_003013|bfd_230766|uniprot_081776|bfd_021623|uniprot_071057|bfd_094863|bfd_037897|bfd_072916|uniprot_065368|uniprot_090519|uniprot_091369|uniprot_075556|tsa_036256|uniprot_083078|uniprot_035974|uniprot_064019|uniprot_102644|tsa_015130|bfd_091860|bfd_213931|bfd_050130|bfd_114591,#F4B95A
uniprot_096866|uniprot_060865|bfd_109090|uniprot_118445|uniprot_091985|bfd_164081|bfd_220755|bfd_096906|bfd_196283|mgnify_new_003013|uniprot_081776|bfd_230766|bfd_021623|bfd_094863|bfd_037897|uniprot_091369|uniprot_083078|uniprot_035974|bfd_091860|bfd_213931|bfd_114591,#F4B95A
bfd_096906|uniprot_091369|bfd_109090|uniprot_118445|uniprot_091985|mgnify_new_003013|bfd_164081|uniprot_083078|uniprot_081776|bfd_021623|uniprot_035974|bfd_094863|bfd_114591,#F4B95A
bfd_096906|uniprot_091369|bfd_109090|uniprot_118445|uniprot_091985|uniprot_083078|uniprot_081776|uniprot_035974|bfd_114591,#F4B95A
uniprot_091369|bfd_109090|uniprot_091985|uniprot_083078|uniprot_081776|bfd_114591,#F4B95A
uniprot_091369|bfd_109090|uniprot_091985|uniprot_083078|bfd_114591,#F4B95A
uniprot_091369|uniprot_083078|bfd_109090|bfd_114591,#F4B95A
uniprot_091369|bfd_109090|bfd_114591,#F4B95A
bfd_096906|uniprot_035974|uniprot_118445,#F4B95A
bfd_096906|uniprot_035974,#F4B95A
bfd_040106|uniprot_065368|uniprot_090519|uniprot_102644|uniprot_059356|tsa_015130|bfd_072916,#F4B95A
bfd_040106|uniprot_065368|uniprot_090519|uniprot_102644|uniprot_059356|tsa_015130,#F4B95A
bfd_040106|uniprot_065368|uniprot_090519|uniprot_059356|tsa_015130,#F4B95A
uniprot_059356|bfd_040106|uniprot_090519|tsa_015130,#F4B95A
uniprot_059356|bfd_040106|tsa_015130,#F4B95A
tsa_015130|bfd_040106,#F4B95A
bfd_075258|uniprot_094390|mgnify_new_045138|mgnify_new_052254|bfd_106474|tsa_009763|tsa_033414|uniprot_123338|bfd_112282|bfd_122385|uniprot_085588|tsa_035513|bfd_125338|uniprot_101970|uniprot_104628|bfd_108765|uniprot_009929|tsa_036196|mgnify_new_042228|tsa_036539|uniprot_105257|tsa_032726|uniprot_085217|uniprot_049742|tsa_036061|tsa_022711|tsa_035609|mgnify_new_029437|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|bfd_111957|uniprot_036348|uniprot_044192|bfd_112281|tsa_021660|mgnify_new_052219|uniprot_104807|tsa_035705|mgnify_new_050184|tsa_036308|bfd_094896|uniprot_071690|uniprot_081258|bfd_061489|tsa_020592|mgnify_new_038625|uniprot_019807|uniprot_094354|bfd_066140|bfd_085656|bfd_095595|bfd_089603|tsa_036880|bfd_029987|mgnify_new_000112,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|bfd_112282|bfd_122385|uniprot_085588|bfd_125338|uniprot_104628|bfd_108765|mgnify_new_042228|uniprot_105257|tsa_032726|uniprot_085217|uniprot_049742|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|uniprot_036348|uniprot_044192|bfd_112281|tsa_021660|mgnify_new_052219|uniprot_104807|mgnify_new_050184|bfd_094896|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_066140|bfd_029987|mgnify_new_000112,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|bfd_112282|bfd_122385|uniprot_085588|bfd_125338|uniprot_104628|bfd_108765|mgnify_new_042228|uniprot_105257|uniprot_085217|uniprot_049742|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|uniprot_036348|uniprot_044192|bfd_112281|mgnify_new_052219|uniprot_104807|mgnify_new_050184|bfd_094896|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_066140|bfd_029987|mgnify_new_000112,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|bfd_112282|bfd_122385|uniprot_085588|bfd_125338|uniprot_104628|bfd_108765|uniprot_105257|uniprot_085217|uniprot_049742|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|uniprot_036348|uniprot_044192|bfd_112281|mgnify_new_052219|uniprot_104807|mgnify_new_050184|bfd_094896|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_066140|bfd_029987|mgnify_new_000112,#F4B95A
bfd_112281|bfd_112282|bfd_094896,#F4B95A
bfd_112281|bfd_112282,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|bfd_122385|uniprot_085588|bfd_125338|uniprot_104628|bfd_108765|uniprot_105257|uniprot_085217|uniprot_049742|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|uniprot_036348|uniprot_044192|mgnify_new_052219|uniprot_104807|mgnify_new_050184|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_066140|bfd_029987|mgnify_new_000112,#F4B95A
bfd_122385|mgnify_new_050184|bfd_108765|bfd_066140,#F4B95A
bfd_122385|mgnify_new_050184,#F4B95A
bfd_108765|bfd_066140,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|uniprot_085588|bfd_125338|uniprot_104628|uniprot_105257|uniprot_085217|uniprot_049742|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|mgnify_new_022243|uniprot_036348|uniprot_044192|mgnify_new_052219|uniprot_104807|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_029987|mgnify_new_000112,#F4B95A
bfd_075258|mgnify_new_045138|bfd_106474|uniprot_123338|uniprot_085588|uniprot_104628|uniprot_105257|uniprot_085217|mgnify_new_000073|uniprot_118677|uniprot_054454|uniprot_106030|uniprot_084053|uniprot_036348|uniprot_044192|mgnify_new_052219|uniprot_104807|uniprot_081258|bfd_061489|mgnify_new_038625|bfd_029987|mgnify_new_000112,#F4B95A
uniprot_105257|uniprot_054454|uniprot_106030|uniprot_085217|bfd_106474|uniprot_044192|uniprot_104628|mgnify_new_052219|mgnify_new_000112,#F4B95A
uniprot_105257|uniprot_054454|uniprot_106030|uniprot_085217|bfd_106474|uniprot_044192|uniprot_104628|mgnify_new_000112,#F4B95A
uniprot_105257|uniprot_054454|uniprot_085217|bfd_106474|uniprot_044192|uniprot_104628|mgnify_new_000112,#F4B95A
uniprot_105257|uniprot_054454|uniprot_085217|uniprot_044192|uniprot_104628|mgnify_new_000112,#F4B95A
uniprot_085217|uniprot_054454|mgnify_new_000112,#F4B95A
uniprot_054454|mgnify_new_000112,#F4B95A
uniprot_044192|uniprot_105257|uniprot_104628,#F4B95A
uniprot_105257|uniprot_104628,#F4B95A
bfd_075258|uniprot_084053|bfd_029987|uniprot_081258|bfd_061489|mgnify_new_045138|uniprot_123338|mgnify_new_038625|uniprot_085588|uniprot_036348|mgnify_new_000073|uniprot_118677|uniprot_104807,#F4B95A
bfd_075258|uniprot_081258|bfd_061489|uniprot_123338|uniprot_036348,#F4B95A
bfd_075258|uniprot_081258|bfd_061489,#F4B95A
bfd_075258|bfd_061489,#F4B95A
uniprot_123338|uniprot_036348,#F4B95A
uniprot_084053|bfd_029987|mgnify_new_045138|mgnify_new_038625|uniprot_085588|mgnify_new_000073|uniprot_118677|uniprot_104807,#F4B95A
uniprot_085588|uniprot_084053,#F4B95A
bfd_029987|mgnify_new_045138|mgnify_new_038625|mgnify_new_000073|uniprot_118677|uniprot_104807,#F4B95A
mgnify_new_045138|uniprot_118677,#F4B95A
mgnify_new_000073|bfd_029987|mgnify_new_038625|uniprot_104807,#F4B95A
mgnify_new_000073|bfd_029987|uniprot_104807,#F4B95A
mgnify_new_000073|bfd_029987,#F4B95A
uniprot_049742|bfd_125338|mgnify_new_022243,#F4B95A
uniprot_049742|mgnify_new_022243,#F4B95A
tsa_032726|tsa_021660,#F4B95A
uniprot_094390|tsa_009763|mgnify_new_052254|tsa_033414|tsa_035513|uniprot_101970|uniprot_009929|tsa_036196|tsa_036539|tsa_036061|tsa_022711|tsa_035609|mgnify_new_029437|bfd_111957|tsa_035705|tsa_036308|uniprot_071690|tsa_020592|uniprot_019807|uniprot_094354|bfd_085656|bfd_095595|bfd_089603|tsa_036880,#F4B95A
tsa_035513|uniprot_101970|mgnify_new_052254|tsa_036880,#F4B95A
uniprot_101970|mgnify_new_052254,#F4B95A
tsa_035513|tsa_036880,#F4B95A
uniprot_094390|tsa_009763|tsa_033414|tsa_036196|uniprot_009929|tsa_036539|tsa_036061|tsa_022711|tsa_035609|mgnify_new_029437|bfd_111957|tsa_035705|tsa_036308|uniprot_071690|tsa_020592|uniprot_019807|uniprot_094354|bfd_085656|bfd_095595|bfd_089603,#F4B95A
uniprot_094390|tsa_033414|tsa_036196|uniprot_009929|tsa_036539|tsa_036061|tsa_022711|tsa_035609|mgnify_new_029437|bfd_111957|tsa_035705|tsa_036308|uniprot_071690|tsa_020592|uniprot_019807|uniprot_094354|bfd_085656|bfd_095595|bfd_089603,#F4B95A
tsa_035705|uniprot_071690|tsa_035609,#F4B95A
tsa_035705|tsa_035609,#F4B95A
uniprot_094390|tsa_036308|tsa_036061|tsa_033414|tsa_022711|tsa_020592|bfd_111957|uniprot_019807|uniprot_094354|bfd_085656|bfd_095595|mgnify_new_029437|bfd_089603|tsa_036196|uniprot_009929|tsa_036539,#F4B95A
uniprot_009929|uniprot_019807,#F4B95A
uniprot_094390|tsa_036308|tsa_036061|tsa_033414|tsa_022711|tsa_020592|bfd_111957|uniprot_094354|bfd_085656|bfd_095595|mgnify_new_029437|bfd_089603|tsa_036196|tsa_036539,#F4B95A
tsa_036196|uniprot_094354,#F4B95A
uniprot_094390|tsa_036308|tsa_036061|tsa_033414|tsa_022711|tsa_020592|bfd_111957|bfd_095595|bfd_085656|mgnify_new_029437|bfd_089603|tsa_036539,#F4B95A
uniprot_094390|tsa_036308|tsa_036061|tsa_033414|tsa_020592|bfd_111957|bfd_095595|bfd_085656|mgnify_new_029437|bfd_089603|tsa_036539,#F4B95A
bfd_089603|bfd_085656,#F4B95A
uniprot_094390|tsa_036308|tsa_036061|tsa_033414|tsa_020592|bfd_111957|bfd_095595|mgnify_new_029437|tsa_036539,#F4B95A
uniprot_094390|tsa_036308|tsa_033414|tsa_020592|bfd_111957|bfd_095595|mgnify_new_029437|tsa_036539,#F4B95A
uniprot_094390|tsa_036308|tsa_033414|tsa_020592|bfd_111957|bfd_095595|tsa_036539,#F4B95A
tsa_020592|tsa_033414|bfd_095595,#F4B95A
tsa_020592|bfd_095595,#F4B95A
bfd_111957|uniprot_094390|tsa_036308|tsa_036539,#F4B95A
bfd_111957|uniprot_094390|tsa_036308,#F4B95A
bfd_111957|tsa_036308,#F4B95A
uniprot_063530|onekp_007850,#F4B95A
uniprot_122635|uniprot_044670,#F4B95A
phytozome_005040|uniprot_095898|uniprot_106058|phytozome_009831,#F4B95A
phytozome_005040|uniprot_095898|uniprot_106058,#F4B95A
uniprot_095898|uniprot_106058,#F4B95A
uniprot_085558|uniprot_084481,#F4B95A
tsa_021308|uniprot_068735,#F4B95A
uniprot_090598|phytozome_011430|tsa_031579|phytozome_010642|uniprot_091393,#F4B95A
uniprot_091393|uniprot_090598|tsa_031579,#F4B95A
phytozome_010642|phytozome_011430,#F4B95A
uniprot_085379|uniprot_079394|uniprot_085005,#F4B95A
uniprot_079394|uniprot_085005,#F4B95A
uniprot_048143|tsa_012256,#F4B95A
uniprot_124956|mgnify_new_013099|uniprot_125103|uniprot_062538|uniprot_125002|uniprot_059073,#F4B95A
uniprot_125103|uniprot_125002,#F4B95A
uniprot_116806|uniprot_116859,#F4B95A
uniprot_108253|uniprot_108540,#F4B95A
uniprot_089633|phytozome_012361|uniprot_089744|mgnify_new_008888|phytozome_013443|uniprot_089646|uniprot_021301,#F4B95A
phytozome_013443|phytozome_012361|mgnify_new_008888,#F4B95A
uniprot_089633|uniprot_089744|uniprot_089646|uniprot_021301,#F4B95A
uniprot_089744|uniprot_021301,#F4B95A
uniprot_089633|uniprot_089646,#F4B95A
uniprot_061754|uniprot_060617,#F4B95A
uniprot_067085|uniprot_075413|phytozome_009486|uniprot_115995|uniprot_046454|uniprot_092480,#F4B95A
uniprot_067085|uniprot_046454|uniprot_075413|phytozome_009486,#F4B95A
uniprot_046454|phytozome_009486,#F4B95A
uniprot_067085|uniprot_075413,#F4B95A
uniprot_023942|uniprot_048155,#F4B95A
uniprot_070374|phytozome_005862|uniprot_121251,#F4B95A
uniprot_070374|uniprot_121251,#F4B95A
uniprot_116942|uniprot_048124|phytozome_003371,#F4B95A
uniprot_048124|phytozome_003371,#F4B95A
uniprot_052269|tsa_008795,#F4B95A
tsa_015185|uniprot_067075|uniprot_068350,#F4B95A
tsa_015185|uniprot_068350,#F4B95A
tsa_016508|uniprot_012299|uniprot_007676|uniprot_031066|uniprot_002799|uniprot_124372|phytozome_000119,#F4B95A
tsa_016508|uniprot_012299|uniprot_007676|uniprot_031066|uniprot_002799|phytozome_000119,#F4B95A
uniprot_012299|tsa_016508|uniprot_002799,#F4B95A
uniprot_012299|uniprot_002799,#F4B95A
uniprot_007676|uniprot_031066|phytozome_000119,#F4B95A
uniprot_007676|phytozome_000119,#F4B95A
uniprot_067102|tsa_046352|uniprot_067092|phytozome_003421,#F4B95A
uniprot_067102|phytozome_003421,#F4B95A
mgnify_new_039795|mgnify_new_051454|tsa_020695,#F4B95A
mgnify_new_051454|tsa_020695,#F4B95A
bfd_095363|tsa_001859,#F4B95A
uniprot_009241|tsa_029184,#F4B95A
uniprot_079688|uniprot_060025|uniprot_071339|uniprot_061799|uniprot_071344|uniprot_050400|uniprot_060123|tsa_022929|tsa_034828,#F4B95A
uniprot_071339|tsa_022929|uniprot_050400|tsa_034828,#F4B95A
uniprot_050400|tsa_034828,#F4B95A
uniprot_071339|tsa_022929,#F4B95A
uniprot_079688|uniprot_060025|uniprot_061799|uniprot_071344|uniprot_060123,#F4B95A
uniprot_061799|uniprot_060123|uniprot_060025,#F4B95A
uniprot_061799|uniprot_060025,#F4B95A
uniprot_079688|uniprot_071344,#F4B95A
uniprot_071195|uniprot_079687,#F4B95A
tsa_036824|uniprot_057358|uniprot_111151|uniprot_046944|uniprot_033540|uniprot_050139|uniprot_015948|uniprot_025808|uniprot_040477|tsa_005107,#F4B95A
uniprot_025808|uniprot_057358|uniprot_046944,#F4B95A
uniprot_025808|uniprot_046944,#F4B95A
tsa_036824|uniprot_111151|uniprot_033540|uniprot_050139|uniprot_015948|uniprot_040477|tsa_005107,#F4B95A
tsa_036824|uniprot_111151|uniprot_033540|uniprot_050139|uniprot_015948|tsa_005107,#F4B95A
uniprot_033540|uniprot_050139|uniprot_111151|uniprot_015948,#F4B95A
uniprot_033540|uniprot_111151|uniprot_015948,#F4B95A
uniprot_111151|uniprot_015948,#F4B95A
tsa_036824|tsa_005107,#F4B95A
uniprot_121592|mgnify_new_042790|uniprot_115626,#F4B95A
uniprot_107546|uniprot_106770|uniprot_104588|uniprot_025147|uniprot_000852|uniprot_024595|uniprot_106944|uniprot_047497|uniprot_106933|uniprot_124746|uniprot_018185|tsa_026850|uniprot_105422,#F4B95A
uniprot_025147|uniprot_000852|uniprot_047497|uniprot_124746|uniprot_018185|tsa_026850|uniprot_105422,#F4B95A
uniprot_124746|uniprot_018185,#F4B95A
uniprot_000852|uniprot_025147|uniprot_047497|tsa_026850|uniprot_105422,#F4B95A
uniprot_000852|uniprot_047497,#F4B95A
uniprot_025147|tsa_026850|uniprot_105422,#F4B95A
uniprot_025147|uniprot_105422,#F4B95A
uniprot_104588|uniprot_107546|uniprot_106770|uniprot_024595|uniprot_106944|uniprot_106933,#F4B95A
uniprot_104588|uniprot_107546|uniprot_106770|uniprot_106944|uniprot_106933,#F4B95A
uniprot_106933|uniprot_106944|uniprot_104588|uniprot_106770,#F4B95A
uniprot_106933|uniprot_106944|uniprot_104588,#F4B95A
uniprot_106933|uniprot_106944,#F4B95A
tsa_011658|uniprot_029656|uniprot_110655,#F4B95A
uniprot_110655|uniprot_029656,#F4B95A
uniprot_029770|bfd_025943|uniprot_104314|bfd_004642|mgnify_new_044538|uniprot_054245,#F4B95A
uniprot_029770|bfd_025943|uniprot_104314|bfd_004642|mgnify_new_044538,#F4B95A
bfd_025943|bfd_004642|uniprot_029770|uniprot_104314,#F4B95A
bfd_025943|bfd_004642|uniprot_029770,#F4B95A
bfd_025943|uniprot_029770,#F4B95A
uniprot_105523|mgnify_new_006304|uniprot_107687,#F4B95A
uniprot_105523|uniprot_107687,#F4B95A
uniprot_092675|mgnify_new_050898|bfd_001677,#F4B95A
uniprot_092675|mgnify_new_050898,#F4B95A
bfd_024448|bfd_009108|mgnify_new_009685|uniprot_110823|bfd_002498|tsa_036659|mgnify_new_038107|uniprot_111431,#F4B95A
bfd_024448|bfd_009108|uniprot_110823|bfd_002498|mgnify_new_038107,#F4B95A
mgnify_new_038107|bfd_024448|bfd_009108,#F4B95A
mgnify_new_038107|bfd_009108,#F4B95A
bfd_002498|uniprot_110823,#F4B95A
mgnify_new_009685|tsa_036659|uniprot_111431,#F4B95A
mgnify_new_009685|uniprot_111431,#F4B95A
bfd_051702|uniprot_043139,#F4B95A
bfd_016800|bfd_026504|mgnify_new_061692|uniprot_027357,#F4B95A
bfd_026504|uniprot_027357,#F4B95A
bfd_067214|bfd_014310|mgnify_new_049520|bfd_077090|bfd_012630|bfd_017434|bfd_015613|bfd_079215|bfd_030091|mgnify_new_003649|uniprot_093036|mgnify_new_049506|mgnify_new_042680|bfd_125151|uniprot_123792|mgnify_new_042965|bfd_016932|bfd_073692|mgnify_new_020163|bfd_001926|bfd_010854|mgnify_new_022666|bfd_017261|bfd_022985|bfd_018968|bfd_008269|uniprot_018397|mgnify_new_043207|uniprot_104647|mgnify_new_029558|mgnify_new_001437|bfd_013648|uniprot_051648|mgnify_new_002790|bfd_025668|mgnify_new_023890|mgnify_new_038502|bfd_016935|uniprot_264621|mgnify_new_045355|bfd_010022|bfd_040117|bfd_015624|bfd_048759|bfd_016623|bfd_015771|bfd_010221|bfd_045108|bfd_012214|uniprot_028968|bfd_014081|bfd_015615|bfd_018210|mgnify_new_019287|bfd_015716|bfd_005274|mgnify_new_018117|bfd_021610|bfd_009815,#F4B95A
bfd_015624|bfd_015771|bfd_012214|bfd_016932|bfd_017261|mgnify_new_020163|bfd_001926|bfd_025668|bfd_022985|mgnify_new_018117|bfd_018968|mgnify_new_043207|uniprot_104647,#F4B95A
bfd_012214|bfd_016932|bfd_001926|bfd_025668|bfd_018968|uniprot_104647,#F4B95A
bfd_012214|bfd_016932|bfd_001926|bfd_025668|bfd_018968,#F4B95A
bfd_018968|bfd_012214|bfd_016932,#F4B95A
bfd_012214|bfd_018968,#F4B95A
bfd_001926|bfd_025668,#F4B95A
bfd_067214|bfd_014310|mgnify_new_049520|bfd_077090|bfd_012630|bfd_017434|bfd_015613|bfd_079215|bfd_030091|mgnify_new_003649|uniprot_093036|mgnify_new_049506|mgnify_new_042680|bfd_125151|uniprot_123792|mgnify_new_042965|bfd_073692|bfd_010854|mgnify_new_022666|bfd_008269|uniprot_018397|mgnify_new_029558|mgnify_new_001437|bfd_013648|uniprot_051648|mgnify_new_002790|mgnify_new_038502|mgnify_new_023890|bfd_016935|uniprot_264621|mgnify_new_045355|bfd_010022|bfd_040117|bfd_048759|bfd_016623|bfd_010221|bfd_045108|uniprot_028968|bfd_014081|bfd_015615|bfd_018210|mgnify_new_019287|bfd_015716|bfd_005274|bfd_021610|bfd_009815,#F4B95A
bfd_067214|bfd_014310|mgnify_new_049520|bfd_077090|bfd_012630|bfd_017434|bfd_015613|bfd_079215|bfd_030091|mgnify_new_003649|uniprot_093036|mgnify_new_049506|mgnify_new_042680|bfd_125151|uniprot_123792|mgnify_new_042965|bfd_073692|bfd_010854|mgnify_new_022666|bfd_008269|uniprot_018397|mgnify_new_029558|mgnify_new_001437|uniprot_051648|mgnify_new_002790|mgnify_new_038502|mgnify_new_023890|bfd_016935|uniprot_264621|mgnify_new_045355|bfd_010022|bfd_040117|bfd_048759|bfd_016623|bfd_010221|bfd_045108|uniprot_028968|bfd_014081|bfd_015615|bfd_018210|mgnify_new_019287|bfd_015716|bfd_005274|bfd_021610|bfd_009815,#F4B95A
bfd_067214|bfd_014310|mgnify_new_049520|bfd_077090|bfd_015613|bfd_079215|uniprot_093036|mgnify_new_049506|mgnify_new_042680|bfd_125151|uniprot_123792|mgnify_new_042965|bfd_010854|mgnify_new_022666|uniprot_018397|mgnify_new_029558|mgnify_new_001437|mgnify_new_002790|mgnify_new_023890|mgnify_new_045355|bfd_016623|bfd_010221|uniprot_028968|bfd_015615|bfd_018210|bfd_015716|bfd_009815,#F4B95A
